序号,所用时间/秒,总分,我的学科：,性别：,在我完成写作作业后，老师会提供反馈意见。,老师会及时提供写作反馈。,老师会根据不同的写作任务调整反馈的重点。,老师把反馈作为我们完成写作任务过程中的必备环节。,老师将有限的写作反馈机会聚焦于我最需要指导/改进的方面。,在我完成写作任务过程中，老师会让我们寻求其他反馈来源，例如同伴反馈、批改网反馈、自我反馈等。,老师在提供写作反馈的时候不会注意我的感受。,老师鼓励我们向她/他或同学寻求写作反馈意见。,老师在给我们写作反馈的时候，会通过理解和信任来帮助我们。,老师会借助网络与我交流写作的反馈意见。,老师帮助我认识写作反馈是双向互动过程。,老师会强调学生不仅是反馈的接收者，也是反馈的提供者。,老师在教学活动中会指导我积极参与写作反馈（包括:如何寻求反馈、理解反馈或者根据反馈修改作文等）。,老师会组织我们讨论写作作业的范例。,老师会组织我们讨论写作任务的评分规则。,老师在课内会通过分析学生作业范例提供反馈。,我会根据收到的反馈改进我的写作。,我会通过自我反思来加强和规范我的写作。,如果有评分标准，我在写作前会通读评分标准。,在做写作作业之前，我会先学习范例或老师推荐的文章。,我会根据老师的指导来计划和管理我的写作。,我会通过使用网上参考资料来解决写作中遇到的一些问题。,我会观察其他学生是如何完成写作任务的，这样我就可以改进我的写作策略。,如果我一开始不能理解收到的写作反馈，我会不断思索，直到我理解为止。,我会判断自己的写作质量是否符合要求，是否需要进一步修改。,我会把老师在课堂上的指导和我的写作作业联系起来，思考我哪里写的不好。,当我阅读写作反馈时，我可以分清哪些是重要信息，哪些是次重要信息。,根据收到的写作反馈，我会发现自己在写作方面存在哪些不足之处，并思考下一步该怎么做。,我会分析来自不同来源的写作反馈，并认识到它们对我提高写作水平的价值。,我会积极寻求同伴的写作反馈。,我会积极寻求老师的写作反馈。,我会和同学讨论并给出写作反馈。,我愿意和别人分享我关于写作作业的想法。,我重视别人的写作反馈。,我期待收到对我的写作作业的反馈。,我喜欢收到关于我的写作作业的有挑战性和建设性的反馈。,当我收到关于我的写作作业的负面反馈时，我会感到沮丧。,当收到老师的写作反馈时，我感觉很好。
197,-2147483648,124,1,1,2,3,3,4,3,3,4,4,4,5,4,5,4,4,5,5,3,2,3,2,5,3,4,3,3,4,4,3,4,2,4,2,3,2,2,3,4
198,-2147483648,119,1,1,4,3,5,4,3,4,4,4,3,4,2,3,4,3,2,1,5,5,4,3,5,3,4,2,3,3,3,4,5,2,3,2,3,1,3,4,3
199,-2147483648,136,1,2,5,4,5,3,4,4,2,3,4,3,4,4,5,2,5,3,4,1,3,2,5,5,2,4,3,3,2,2,4,3,3,4,2,2,5,3,3
200,-2147483648,116,1,1,3,4,3,3,5,3,4,4,4,3,5,3,5,3,5,2,5,3,5,1,5,5,2,3,4,5,3,4,5,4,2,1,2,5,5,5,4
201,-2147483648,140,1,2,5,5,5,3,3,4,4,4,4,3,3,3,5,4,3,4,4,5,2,4,4,5,2,4,5,3,4,4,4,3,4,3,3,3,5,4,2
202,-2147483648,103,1,2,4,3,4,4,4,3,4,2,2,3,5,4,5,5,3,3,5,2,5,5,5,4,2,2,4,4,4,5,2,2,3,3,2,3,5,5,5
203,-2147483648,151,1,2,3,5,4,5,4,2,4,4,4,5,3,3,4,3,2,3,5,1,4,5,3,4,1,4,3,4,2,4,5,3,3,3,4,4,3,4,3
204,-2147483648,141,1,1,4,4,4,5,4,5,4,3,5,4,3,4,3,2,3,4,4,2,4,4,5,4,4,3,5,5,5,4,4,3,3,4,3,5,4,4,4
205,-2147483648,137,1,1,4,4,4,3,4,5,4,3,3,3,5,2,3,4,3,3,4,5,5,5,5,3,5,3,3,5,4,5,4,2,3,2,3,5,5,4,3
206,0,150,1,1,4,3,5,4,4,3,4,2,3,5,3,5,3,1,4,4,5,5,3,4,4,3,4,4,2,3,4,5,4,2,4,3,2,2,5,5,2
207,18599,161,1,1,4,1,5,4,4,5,4,2,4,4,4,3,3,3,5,2,3,3,5,4,4,5,2,4,4,3,4,4,4,3,4,3,3,1,4,2,3
208,-2147483648,151,1,2,3,5,2,5,2,3,4,2,4,5,3,4,2,4,2,1,5,5,2,3,5,5,3,3,3,4,3,4,4,3,3,3,3,5,3,4,4
209,-2147483648,101,1,1,4,5,5,5,4,4,4,3,5,3,3,5,3,4,1,3,4,5,3,4,4,5,3,2,5,4,4,5,3,4,4,5,3,5,5,4,4
210,-2147483648,111,1,1,2,4,2,3,4,5,4,5,2,4,4,3,2,5,3,3,3,5,3,4,3,3,2,5,3,3,3,3,5,3,4,2,5,4,4,5,4
211,-2147483648,122,1,2,4,4,5,3,3,4,2,3,4,4,4,5,4,3,4,4,3,3,2,3,5,4,5,5,4,5,3,4,4,2,3,4,3,2,4,4,4
212,-2147483648,133,1,2,3,4,5,3,4,4,4,4,4,1,1,2,4,3,4,3,5,1,4,3,4,3,4,4,5,4,4,5,3,3,3,3,2,5,4,3,3
213,-2147483648,142,1,2,3,2,3,4,4,3,4,4,4,5,2,5,4,3,3,4,5,3,4,3,4,5,2,3,3,4,5,5,3,3,3,2,2,3,4,4,4
214,-2147483648,120,1,1,5,3,3,4,3,4,3,4,4,5,5,4,3,2,3,1,3,3,5,5,3,4,4,3,3,4,4,4,4,2,4,4,4,3,4,3,5
215,-2147483648,136,1,1,5,5,3,5,5,4,4,4,5,3,3,3,5,4,5,5,4,3,4,2,2,3,5,3,4,3,5,3,4,2,3,1,4,4,5,2,4
216,-2147483648,120,1,1,4,2,4,4,5,3,2,3,5,2,3,3,5,2,4,3,2,4,3,3,4,4,5,5,5,5,3,4,4,4,3,2,3,4,4,5,4
217,-2147483648,122,1,1,3,4,3,4,3,4,4,5,3,4,2,5,2,3,3,4,4,5,4,5,5,4,5,4,3,3,2,3,3,4,5,2,4,2,3,5,4
218,-2147483648,109,1,1,4,2,5,4,2,2,2,5,5,4,2,3,4,2,3,2,4,5,4,5,4,5,2,3,3,4,5,4,2,3,4,3,4,3,4,4,2
219,-2147483648,117,1,1,5,4,5,3,4,3,4,2,4,4,1,3,3,4,3,4,5,4,5,5,5,4,5,3,4,5,5,3,4,4,3,2,5,4,4,5,2
220,-2147483648,110,1,1,4,4,5,5,4,3,2,3,4,4,3,3,2,5,5,1,3,5,5,3,3,3,3,5,3,3,5,3,5,2,4,3,1,4,5,3,4
221,-2147483648,116,1,1,5,2,3,2,3,3,3,4,4,4,3,2,2,2,3,4,2,4,4,4,3,2,3,5,4,3,3,2,3,4,3,3,4,4,5,3,3
222,-2147483648,151,1,1,4,5,4,4,5,4,3,3,4,5,2,5,4,1,3,3,3,4,3,5,4,4,4,5,2,5,3,5,5,2,4,2,4,4,4,4,4
223,-2147483648,117,1,2,4,3,2,5,2,4,4,4,5,4,3,3,3,3,3,3,2,5,3,5,4,4,3,4,5,5,3,4,4,2,3,3,2,3,3,4,5
224,-2147483648,161,1,2,4,3,3,4,4,4,4,3,4,2,4,5,5,4,5,4,5,4,3,1,5,3,4,3,2,4,2,4,4,1,4,3,2,4,3,3,4
225,-2147483648,141,1,2,4,4,5,4,3,5,3,5,3,5,5,4,5,4,5,2,5,5,3,2,3,5,2,1,3,3,4,4,3,3,4,2,2,1,4,4,5
226,-2147483648,136,1,1,4,5,5,3,5,3,4,5,3,5,2,3,5,3,4,2,4,2,4,5,5,5,3,4,4,5,5,3,3,2,3,5,2,3,4,3,3
227,-2147483648,118,1,1,5,3,3,4,5,2,4,4,4,5,5,4,3,3,3,4,5,3,5,3,5,4,5,3,5,5,4,3,5,3,4,2,3,4,4,2,3
228,-2147483648,145,1,1,5,4,3,5,3,3,4,5,5,2,5,5,4,4,3,5,4,4,4,3,4,5,3,4,2,3,4,3,3,3,4,1,3,3,4,4,3
229,-2147483648,123,1,2,3,4,4,1,3,3,4,5,4,4,3,3,4,5,1,3,4,4,4,2,5,5,4,3,5,3,5,3,3,2,3,2,4,3,3,3,3
230,-2147483648,135,1,2,3,5,4,5,4,3,4,3,3,1,4,5,3,1,4,4,3,5,4,3,3,4,4,2,4,4,3,4,5,3,4,2,4,2,4,4,5
231,-2147483648,161,1,1,2,4,3,2,3,3,4,3,5,4,3,5,3,3,3,3,3,4,3,2,5,3,5,4,4,4,5,3,2,3,3,4,2,5,2,3,4
232,-2147483648,131,1,2,4,3,4,4,4,2,3,4,4,3,4,5,5,4,4,5,2,2,3,5,5,5,1,4,3,4,5,5,3,1,3,3,2,4,3,5,4
233,-2147483648,153,1,1,3,3,3,3,4,3,4,5,5,5,5,3,4,2,2,1,4,5,2,3,5,5,4,4,4,4,4,5,4,2,3,3,4,4,3,5,5
234,-2147483648,121,1,2,2,4,4,5,2,4,4,4,4,3,4,2,4,5,3,3,4,5,3,3,4,5,3,4,3,3,3,5,4,2,3,3,4,2,5,5,1
235,-2147483648,132,1,2,4,3,4,2,4,4,4,2,4,1,4,3,3,3,3,1,5,1,4,4,1,4,4,4,5,2,4,4,4,4,2,3,3,3,3,3,4
236,-2147483648,161,1,2,5,1,4,4,3,3,3,3,5,3,3,4,2,3,5,1,4,4,3,5,3,5,5,3,3,3,3,5,4,3,2,3,4,3,4,5,2
237,-2147483648,122,1,2,4,4,3,5,3,3,4,4,5,1,2,4,3,4,3,4,4,2,4,5,3,4,2,3,4,4,3,4,5,3,2,3,3,3,4,5,3
238,-2147483648,161,1,2,5,5,4,2,5,3,4,4,5,4,3,1,3,3,5,3,3,3,4,5,3,4,2,4,3,4,5,4,4,2,3,4,4,3,5,4,3
239,-2147483648,145,1,1,4,1,4,4,2,4,4,5,5,1,5,4,2,1,4,3,4,3,4,3,4,5,1,4,3,3,5,4,4,4,3,3,3,3,5,5,4
240,0,123,1,2,4,3,3,3,4,3,3,2,3,4,2,4,4,3,2,3,5,5,3,3,4,4,3,4,4,2,4,5,3,4,3,3,3,4,4,3,4
241,-2147483648,144,1,1,5,5,4,4,3,4,3,4,3,1,2,3,2,5,3,5,2,4,5,4,3,3,5,4,4,3,3,4,4,1,1,3,2,2,4,2,5
242,-2147483648,150,1,2,4,5,5,4,3,2,3,5,4,3,4,5,2,3,2,3,4,2,5,3,3,3,3,5,5,5,3,4,4,2,5,4,2,5,3,3,3
243,-2147483648,144,1,2,4,4,4,3,4,3,4,5,5,5,2,4,4,2,1,4,4,5,3,3,3,5,2,5,2,5,4,4,5,3,4,3,2,4,4,5,4
244,-2147483648,106,1,2,4,3,3,4,4,4,3,3,4,4,3,5,4,5,5,2,3,2,3,4,5,5,3,4,5,5,3,4,3,3,4,3,3,3,4,3,4
245,-2147483648,120,1,1,3,4,5,5,4,4,4,4,5,2,3,3,3,3,4,4,3,4,5,4,3,4,2,1,5,3,3,5,4,2,5,4,2,4,5,4,2
246,-2147483648,129,1,2,5,5,3,4,5,5,3,4,5,3,2,5,2,3,4,3,4,3,4,1,3,4,2,5,3,3,5,4,4,3,2,2,3,2,4,4,3
247,-2147483648,132,1,1,4,3,5,5,3,4,2,4,3,4,2,5,2,4,4,3,2,3,2,4,4,5,4,3,5,4,4,3,4,2,5,2,2,3,5,3,3
248,-2147483648,144,1,2,3,3,4,2,3,3,3,4,3,4,4,5,3,4,2,5,4,4,2,3,4,4,2,3,3,4,5,4,4,3,2,2,4,3,5,4,4
249,-2147483648,136,1,1,4,3,4,3,2,4,4,4,4,2,2,2,4,5,3,5,3,4,4,4,4,5,5,3,2,4,3,4,4,4,4,3,3,5,5,4,4
250,-2147483648,110,1,1,3,3,4,4,3,2,4,1,4,4,2,3,5,4,4,3,5,5,3,4,1,4,3,3,3,2,3,5,3,2,2,1,1,3,4,3,2
251,-2147483648,140,1,1,4,4,2,5,5,4,4,5,3,1,3,3,3,5,2,1,5,4,3,5,5,4,4,4,5,3,4,3,5,4,3,3,2,4,5,3,3
252,-2147483648,144,1,1,4,5,3,4,5,3,3,4,5,3,4,4,2,3,1,3,3,4,4,5,5,4,3,2,3,4,4,4,5,2,4,3,3,3,4,4,5
253,-2147483648,143,1,2,5,4,3,4,2,5,4,4,4,3,3,4,4,2,3,5,4,3,5,5,3,4,4,2,3,4,5,4,3,2,3,4,3,4,5,5,3
254,-2147483648,152,1,1,4,4,4,4,2,3,4,5,4,4,3,3,3,4,3,3,3,4,3,5,3,4,4,4,4,4,4,5,3,4,4,2,2,5,5,5,3
255,-2147483648,147,1,2,4,4,5,3,4,4,4,3,2,4,4,4,3,4,3,5,5,4,5,4,4,5,4,4,4,4,5,4,3,4,3,3,3,5,5,3,4
256,-2147483648,141,1,1,5,2,5,5,4,3,4,3,2,2,2,1,5,2,4,5,2,4,5,4,3,2,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4
257,-2147483648,132,1,1,5,5,4,5,4,5,4,5,4,2,4,5,4,3,4,4,4,2,5,5,4,4,3,3,4,4,5,4,3,2,3,4,2,4,3,4,3
258,-2147483648,104,1,2,4,4,4,3,3,3,4,3,2,4,4,3,4,4,4,2,3,4,4,4,2,4,4,2,4,4,3,4,4,2,4,2,4,4,3,5,4
259,-2147483648,140,1,2,4,4,2,3,3,5,4,3,5,3,3,4,2,4,5,1,3,4,2,3,3,5,3,3,3,4,4,3,4,4,3,3,2,4,4,5,3
260,-2147483648,137,1,1,3,5,3,4,4,5,4,4,4,3,5,3,4,4,1,4,3,3,4,4,5,3,3,4,4,4,5,3,4,3,4,3,3,5,5,5,4
261,-2147483648,138,1,2,3,4,3,3,4,4,4,5,5,3,2,5,5,4,4,2,5,2,5,3,3,5,3,5,3,4,5,5,4,2,4,3,3,5,4,5,4
262,-2147483648,111,1,2,4,3,3,4,1,4,4,4,5,4,5,1,3,3,4,4,3,5,4,2,5,5,3,1,5,4,4,4,3,3,2,3,3,3,5,4,4
263,-2147483648,114,1,1,3,3,4,5,3,4,3,2,4,3,4,4,5,3,2,1,4,4,5,5,4,3,3,3,3,4,4,4,4,2,4,4,2,4,5,4,3
264,-2147483648,151,1,2,4,5,3,4,3,2,2,3,4,3,3,4,5,2,1,3,3,3,5,4,2,5,4,2,5,4,5,4,3,4,5,1,3,3,4,5,3
265,-2147483648,132,1,2,4,4,2,3,4,3,4,3,5,5,3,3,5,5,2,3,4,2,4,5,5,4,5,2,4,4,2,4,4,4,4,2,5,3,5,3,4
266,-2147483648,145,1,2,4,2,5,3,5,5,4,4,5,2,3,5,4,4,2,4,4,3,5,1,4,4,5,4,4,5,2,4,4,3,4,3,2,3,2,3,3
267,-2147483648,133,1,1,4,5,3,5,4,4,4,4,2,1,5,3,4,3,4,2,3,5,4,3,4,4,2,4,3,4,4,4,4,4,4,3,5,3,3,5,4
268,-2147483648,133,1,2,4,3,4,4,3,2,4,4,2,5,2,5,5,2,3,5,4,4,2,4,4,4,5,4,3,3,4,4,4,3,3,4,3,2,3,5,3
269,-2147483648,149,1,1,4,5,5,3,5,4,4,2,3,3,3,4,4,5,2,2,5,3,3,5,4,5,3,4,2,5,4,5,3,4,3,4,3,4,3,3,4
270,-2147483648,124,1,1,2,5,3,5,4,5,3,5,4,3,5,5,3,2,3,1,3,4,5,4,5,5,4,3,3,3,4,4,4,4,2,3,2,1,4,5,3
271,-2147483648,135,1,1,3,3,1,5,4,5,4,4,4,2,3,3,3,3,5,3,5,3,3,4,5,5,2,3,3,3,4,3,4,3,3,4,2,5,4,5,3
272,-2147483648,125,1,1,4,5,3,3,4,4,3,5,5,3,5,3,4,4,3,3,5,5,4,2,4,5,4,5,4,4,3,3,3,3,4,2,3,5,4,4,4
273,-2147483648,125,1,2,3,4,5,2,5,5,4,4,3,5,5,5,2,4,3,3,3,5,3,2,3,3,4,3,5,4,4,2,3,1,4,4,2,3,5,3,4
274,-2147483648,128,1,2,4,5,5,5,2,3,4,5,1,5,3,4,3,5,3,5,2,3,5,4,3,5,2,4,3,3,5,5,4,3,4,5,3,4,3,4,3
275,-2147483648,137,1,2,5,4,3,3,4,2,4,4,5,5,4,2,5,5,5,3,4,3,5,2,5,5,4,3,3,3,5,5,3,4,3,4,3,4,3,3,5
276,-2147483648,125,1,1,5,3,4,5,3,3,4,5,3,2,2,3,1,4,2,3,3,1,3,3,5,4,5,2,2,3,5,3,5,4,3,3,5,3,4,3,4
277,-2147483648,155,1,1,4,3,3,2,4,5,4,4,2,2,4,4,5,2,5,2,5,2,4,4,5,5,3,1,4,3,4,4,5,3,5,3,2,4,3,4,2
278,-2147483648,117,1,1,5,5,4,5,3,3,3,4,4,1,4,5,5,3,4,4,4,2,3,2,5,5,5,3,5,5,4,3,3,2,3,1,3,3,3,2,4
279,-2147483648,130,1,2,4,3,5,3,3,4,4,5,5,2,4,3,3,4,3,4,3,4,5,5,4,5,3,4,5,4,2,5,5,1,3,3,3,3,5,3,3
280,-2147483648,125,1,1,4,3,2,5,3,3,4,5,4,5,3,1,4,5,5,3,2,3,4,5,4,4,5,4,4,4,3,3,4,2,3,2,2,4,5,4,4
281,-2147483648,158,1,2,3,3,4,4,5,5,3,4,3,4,2,4,4,2,2,1,5,2,5,1,4,3,1,4,4,3,4,4,4,3,3,2,4,2,5,4,3
282,-2147483648,136,1,2,4,4,4,3,5,5,4,3,4,3,4,2,5,5,3,5,3,3,4,2,2,4,5,2,5,3,5,4,3,3,5,2,3,4,4,4,3
283,-2147483648,151,1,1,3,5,5,3,2,5,4,3,3,3,1,1,5,4,2,2,4,4,5,1,4,5,5,5,4,5,3,5,5,3,3,2,1,4,5,5,3
284,-2147483648,107,1,2,4,3,4,5,4,4,4,4,2,3,3,1,2,5,5,2,5,4,3,2,5,3,3,3,4,4,4,4,4,5,2,3,4,4,5,4,4
285,-2147483648,138,1,1,4,4,4,4,3,4,3,4,3,4,5,5,4,3,5,4,3,1,2,4,3,3,1,4,3,3,4,3,3,3,3,3,2,3,3,5,2
286,-2147483648,148,1,2,4,5,3,5,2,2,4,3,4,5,4,4,3,2,5,2,4,4,3,3,4,4,4,3,2,4,4,4,3,3,1,2,2,5,5,3,2
287,-2147483648,134,1,2,4,4,4,5,3,5,4,4,4,1,5,3,4,4,5,1,4,2,2,4,5,4,2,3,3,4,4,3,3,3,3,4,4,3,4,5,4
288,-2147483648,151,1,1,5,4,3,2,3,2,4,5,4,4,5,5,3,4,3,1,4,5,2,2,3,4,4,5,4,4,3,4,4,3,2,3,3,4,5,3,5
289,-2147483648,124,1,1,5,3,4,5,5,4,4,5,3,5,3,4,5,5,3,4,4,5,3,4,4,5,4,3,4,4,3,5,4,2,4,2,4,5,4,4,3
290,-2147483648,157,1,2,2,4,3,4,4,3,4,3,4,3,4,5,5,3,1,2,3,3,3,3,3,4,2,2,5,3,2,3,4,3,3,3,4,3,5,4,4
291,-2147483648,161,1,2,1,4,4,3,2,3,4,4,2,4,3,2,3,3,5,5,4,3,3,3,3,3,5,3,4,3,4,3,4,3,4,5,3,4,4,5,4
292,-2147483648,127,1,1,5,5,4,2,3,3,4,3,4,5,2,4,2,2,4,2,3,3,4,3,3,5,4,3,5,4,3,3,3,3,5,3,4,3,3,3,4
293,-2147483648,125,1,2,2,5,5,4,5,3,4,3,5,3,2,2,3,4,3,2,2,1,3,2,3,3,5,5,3,3,3,4,3,3,4,3,2,5,5,2,3
294,-2147483648,158,1,2,4,5,4,5,5,3,4,3,2,4,3,3,4,4,5,2,4,4,4,2,5,3,3,4,3,4,4,5,5,3,3,1,5,3,3,4,2
295,824785,160,1,2,3,5,2,4,2,3,3,3,3,3,1,3,4,2,2,4,5,3,5,5,3,5,2,3,2,5,4,4,3,1,3,3,2,5,5,4,1
296,-2147483648,124,1,1,2,4,5,5,2,5,4,3,4,4,4,4,5,3,4,3,3,5,3,4,4,4,5,2,3,3,4,4,4,3,2,3,4,3,4,4,3
297,-2147483648,126,1,2,4,4,3,2,5,3,4,4,5,4,3,4,4,3,3,4,3,2,4,5,3,4,3,2,4,2,5,3,3,2,3,3,4,3,5,5,5
298,-2147483648,128,1,2,5,3,3,4,4,4,4,3,3,4,2,4,5,2,4,2,3,3,4,4,5,5,2,2,4,2,4,4,4,2,3,1,3,4,5,4,2
299,-2147483648,110,1,1,3,4,3,3,3,5,4,1,3,2,4,4,4,2,3,1,5,2,2,4,5,5,5,4,5,4,3,5,3,2,4,2,3,3,5,3,4
300,150843,117,1,1,1,4,5,4,4,3,4,5,2,4,4,5,2,2,1,1,4,3,2,1,5,4,5,5,4,3,3,3,5,3,5,4,3,4,5,2,2
