序号,所用时间/秒,总分,我的学科：,性别：,1	在我完成写作作业后，老师会提供反馈意见。,2	老师会及时提供写作反馈。,3	老师会根据不同的写作任务调整反馈的重点。,4	老师把反馈作为我们完成写作任务过程中的必备环节。,5	老师将有限的写作反馈机会聚焦于我最需要指导/改进的方面。,6	在我完成写作任务过程中，老师会让我们寻求其他反馈来源，例如同伴反馈、批改网反馈、自我反馈等。,7	老师在提供写作反馈的时候不会注意我的感受。,8	老师鼓励我们向她/他或同学寻求写作反馈意见。,9	老师在给我们写作反馈的时候，会通过理解和信任来帮助我们。,10	老师会借助网络与我交流写作的反馈意见。,11	老师帮助我认识写作反馈是双向互动过程。,12	老师会强调学生不仅是反馈的接收者，也是反馈的提供者。,13	老师在教学活动中会指导我积极参与写作反馈（包括:如何寻求反馈、理解反馈或者根据反馈修改作文等）。,14	老师会组织我们讨论写作作业的范例。,15	老师会组织我们讨论写作任务的评分规则。,16	老师在课内会通过分析学生作业范例提供反馈。,17 我会根据收到的反馈改进我的写作。,18 我会通过自我反思来加强和规范我的写作。,19 如果有评分标准，我在写作前会通读评分标准。,20 在做写作作业之前，我会先学习范例或老师推荐的文章。,21 我会根据老师的指导来计划和管理我的写作。,22 我会通过使用网上参考资料来解决写作中遇到的一些问题。,23 我会观察其他学生是如何完成写作任务的，这样我就可以改进我的写作策略。,24 如果我一开始不能理解收到的写作反馈，我会不断思索，直到我理解为止。,25 我会判断自己的写作质量是否符合要求，是否需要进一步修改。,26 我会把老师在课堂上的指导和我的写作作业联系起来，思考我哪里写的不好。,27 当我阅读写作反馈时，我可以分清哪些是重要信息，哪些是次重要信息。,28 根据收到的写作反馈，我会发现自己在写作方面存在哪些不足之处，并思考下一步该怎么做。,29 我会分析来自不同来源的写作反馈，并认识到它们对我提高写作水平的价值。,30 我会积极寻求同伴的写作反馈。,31 我会积极寻求老师的写作反馈。,32 我会和同学讨论并给出写作反馈。,33 我愿意和别人分享我关于写作作业的想法。,34 我重视别人的写作反馈。,35 我期待收到对我的写作作业的反馈。,36 我喜欢收到关于我的写作作业的有挑战性和建设性的反馈。,37 当我收到关于我的写作作业的负面反馈时，我会感到沮丧。,38 当收到老师的写作反馈时，我感觉很好。
391,68,185,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
397,68,181,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
420,68,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,69,179,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
156,69,180,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,4,5
157,69,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,69,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
282,69,153,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
308,69,185,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
392,69,153,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
418,69,185,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,70,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
269,70,146,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
274,70,163,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
379,70,146,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
384,70,163,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
42,71,168,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,2,2,2,3,4,4,4,2,5
184,71,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
283,71,185,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
393,71,185,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,72,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
121,72,172,1,1,5,5,5,5,4,5,1,5,5,3,5,5,5,5,5,5,5,5,5,3,5,3,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5
159,74,164,1,1,5,5,3,5,5,3,4,4,3,4,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,4,4,4,4,4,4,5,4,5,5,3,4
226,74,181,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
336,74,181,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,75,157,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,5,4,4,5,4,5,4,4,5,4,5,4,5,4
119,75,143,1,2,5,4,4,4,3,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
122,75,148,1,1,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
225,75,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
277,75,182,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,3,4
335,75,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
387,75,182,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,3,4
149,76,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5
266,76,179,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
376,76,179,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
15,77,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
43,77,182,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5
79,77,159,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
118,77,132,1,1,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
120,77,153,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,2,3,4,4,4,4,4,3,3,2,2,4,4,4,4
242,77,177,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
248,77,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
311,77,160,1,1,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
352,77,177,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
358,77,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
421,77,160,1,1,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,78,128,1,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17,78,136,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,4,4,4,4,5,4,5,5,4,3,4,4,4,2,4
125,78,141,1,1,3,3,4,4,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
245,78,153,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
246,78,181,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
278,78,171,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,2,3,4,5,5,5,5,5,5,5,5,3,5,3,5,5
355,78,153,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
356,78,181,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
388,78,171,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,2,3,4,5,5,5,5,5,5,5,5,3,5,3,5,5
41,79,176,1,1,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,3,5,5,5,5,5,1,5
312,79,170,1,1,4,5,4,4,5,4,5,5,4,5,4,4,5,5,5,5,5,5,4,5,4,4,5,4,5,5,4,5,4,4,5,5,4,4,5,5,5,5
422,79,170,1,1,4,5,4,4,5,4,5,5,4,5,4,4,5,5,5,5,5,5,4,5,4,4,5,4,5,5,4,5,4,4,5,5,4,4,5,5,5,5
11,81,174,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,2,5,5,5,3,5
12,81,103,1,1,3,2,2,3,3,1,4,4,3,3,3,3,3,1,1,1,3,2,3,2,3,3,4,5,4,4,2,3,4,2,4,1,1,1,5,5,3,4
46,81,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
110,81,179,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
240,81,185,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
350,81,185,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,82,177,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4
284,82,185,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
394,82,185,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,83,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
203,83,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
229,83,156,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4
315,83,173,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,4,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4
339,83,156,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4
425,83,173,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,4,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4
91,84,170,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5
13,85,148,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
65,86,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5
10,87,99,1,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,3,3,3,3,4,3,1,4,3,3,3,3,4,3,3,3,3,3,3,4,3,4
193,88,181,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
233,88,126,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
343,88,126,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
190,89,161,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
237,89,182,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
256,89,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
347,89,182,1,2,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
366,89,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,90,130,1,1,1,1,1,1,1,3,2,3,3,1,1,5,2,1,1,1,3,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5
186,90,149,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,4,4,3,4,4,3,3,3,4,2,3,3,3,4,4,4,4,4,4,2,4
94,91,149,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,3,4,4,4,4,4,4,3,3,4,3,3,3,4,3
230,91,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
231,91,181,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
340,91,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
341,91,181,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
238,92,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
348,92,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
314,93,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
424,93,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
48,94,111,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
204,94,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,5
259,94,177,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
369,94,177,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
47,95,185,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
232,95,181,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5
261,95,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
301,95,127,1,1,3,3,4,4,3,4,2,4,4,4,3,5,5,3,4,4,3,2,4,5,5,5,5,4,3,3,4,4,4,2,4,2,1,2,2,2,2,4
322,95,181,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
342,95,181,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5
371,95,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
411,95,127,1,1,3,3,4,4,3,4,2,4,4,4,3,5,5,3,4,4,3,2,4,5,5,5,5,4,3,3,4,4,4,2,4,2,1,2,2,2,2,4
432,95,181,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
44,96,139,1,2,2,3,3,2,3,5,1,5,5,5,5,5,3,4,4,3,4,4,5,5,5,5,2,4,4,3,4,5,2,2,4,4,4,3,4,5,4,3
95,96,167,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,4,4,3,5,4,5,4,5,4,5,3,3,4,4,5,5,5,5,4,5
90,97,181,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,4,4,5,5,5,5,5
143,97,148,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,3,3,3,4,4,4,3,3,3,4,4,4,3,4,3,3,3,3,4,3,4
289,97,176,2,2,3,4,4,4,4,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
302,97,166,1,2,4,4,5,5,5,5,1,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,4,3,5,5,5,5,5,4,4,4,4,4,5,4,3,5
399,97,176,2,2,3,4,4,4,4,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
412,97,166,1,2,4,4,5,5,5,5,1,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,4,3,5,5,5,5,5,4,4,4,4,4,5,4,3,5
45,98,141,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
89,98,140,1,2,2,2,4,5,4,4,2,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
213,98,173,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,4,5,5,5,5,5,5,3,5,5,5,5,3,5
296,98,137,1,2,4,4,4,4,4,5,2,3,3,4,4,5,3,3,3,3,4,4,3,3,4,5,5,3,3,4,4,4,4,3,3,3,3,4,5,3,4,4
406,98,137,1,2,4,4,4,4,4,5,2,3,3,4,4,5,3,3,3,3,4,4,3,3,4,5,5,3,3,4,4,4,4,3,3,3,3,4,5,3,4,4
14,99,185,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
123,100,153,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,3,3,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,3
187,100,181,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
192,100,183,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
206,100,153,1,1,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
53,101,154,1,1,4,4,4,3,4,5,1,4,4,4,4,5,5,4,4,3,4,4,4,5,3,5,5,4,4,4,3,4,4,5,4,5,5,5,5,4,5,5
93,101,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
97,102,179,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
98,102,146,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,2,3,4,4,4,4,3,3,4,4,4,5,5,4,4,4,4,4,4,4
236,102,184,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
276,102,170,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,5,4,4,5
346,102,184,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
386,102,170,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,5,4,4,5
50,103,116,1,1,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,1,3,3,4,5,4,4,4,4,3,3,2,2,2,3,3,3,4,3,5
57,103,143,1,1,3,3,3,3,3,5,3,4,2,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,4,5,5,5,3,3,4,3,5,5,3,5
235,103,177,2,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,3,5
286,103,181,2,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
345,103,177,2,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,3,5
396,103,181,2,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
260,104,145,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,4,3,3,3,2,4,3,3,3,3,3,3,5
370,104,145,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,4,3,3,3,2,4,3,3,3,3,3,3,5
51,105,122,1,1,4,4,2,4,4,2,3,3,3,4,2,2,1,3,2,3,3,3,3,4,3,2,3,4,4,4,4,4,4,2,3,4,4,5,5,4,4,4
239,105,179,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
257,105,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
349,105,179,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
367,105,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,107,176,1,2,5,4,5,5,5,5,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5
